Household_ID,Year,Month,Electricity_Consumption_kWh,LPG_Consumption_kg,Petrol_Consumption_L,Diesel_Consumption_L,CNG_Consumption_kg,Firewood_kg,Kerosene_Liters,Backup_Generator_Diesel_Liters,AC_Tonnage,AC_Hours_per_day,Fridge_Count,Refrigerator_Star_Rating,WashingMachine_Usage_per_week,Petrol_Vehicle_CC,No_of_Petrol_Vehicles,Diesel_Vehicle_CC,No_of_Diesel_Vehicles,No_of_LPG_Cylinders,Carbon_Emission_from_Electricity,Carbon_Emission_from_LPG,Carbon_Emission_from_Petrol,Carbon_Emission_from_Diesel,Carbon_Emission_from_CNG,Total_Carbon_Emission
H17514,2022,7,91.2850205847676,11.6004423340015,56.6699450229235,3.77146378784478,0.197385643038256,6.71667516689025,13.7609158311284,5.72903052270414,0,11.95,1,3,7,1800,2,1500,2,1,74.8537168795094,34.5693181553245,130.907573002953,10.107522951424,0.394771286076512,250.832902275288
H17515,2023,2,493.675347809111,19.6193271996438,28.7484553414396,35.6744482704794,3.24305067862874,4.65549603627441,7.84313271185236,1.22406129559197,1.5,10.71,3,2,3,1800,1,2500,1,3,404.813785203471,58.4655950549387,66.4089318387256,95.6075213648847,6.48610135725747,631.781934819277
H17516,2024,7,372.665400793965,18.5555084043678,10.047116789359,12.1533895326479,10.6536585695745,37.6363686790944,12.2193760050165,0.0339253858554989,1,5.13,0,1,1,1000,1,2000,2,2,305.585628651052,55.2954150450161,23.2088397834194,32.5710839474963,21.307317139149,437.968284566132
H17517,2022,2,598.830506098285,2.91157710176907,55.0594552712134,12.6334629294931,22.591511240487,36.9475037467216,5.45315510259443,4.70455611660104,1,2.31,1,2,8,0,0,0,0,1,491.041015000593,8.67649976327183,127.187341676503,33.8576806510414,45.183022480974,705.945559572384
H17518,2024,8,59.779727791832,2.65597260201403,3.4792964776835,11.1926786052343,18.6037205198926,47.5780259369451,4.8875276247288,9.36717240747764,2,2.35,2,3,6,1000,2,2000,1,2,49.0193767893023,7.9147983540018,8.03717486344889,29.996378662028,37.2074410397852,132.175169708566
H17519,2023,4,558.786001935554,5.5235827628247,38.0853754696776,14.5891811683711,5.27833741332028,35.3506275481813,11.3360965596868,4.94163830948685,2,2.01,2,4,6,1500,1,1500,2,1,458.204521587154,16.4602766332176,87.9772173349551,39.0990055312346,10.5566748266406,612.297695913202
H17520,2022,2,275.957756207693,4.04492912111267,33.5473880040163,10.5021929158614,24.1791691414937,37.2672733708432,11.8739241042683,6.75335693988998,1,6.72,1,5,10,1800,2,2500,1,0,226.285360090308,12.0538887809158,77.4944662892777,28.1458770145086,48.3583382829874,392.337930457998
H17521,2022,4,375.441505493098,16.7085021465116,18.3034880239903,23.7666505881348,3.66471176387728,22.6251599112391,1.97198300354139,5.08299381878573,0,0.17,1,3,4,1800,2,0,0,2,307.862034504341,49.7913363966045,42.2810573354177,63.6946235762012,7.32942352775456,470.958475340319
H17522,2024,11,319.603675833877,0.96671418044004,42.2740881620936,17.9349611880676,3.71772004880944,15.6928914568617,1.34612613550907,8.15042875939653,1.5,11.35,2,3,2,1500,1,0,0,2,262.075014183779,2.88080825771132,97.6531436544361,48.0656959840213,7.43544009761888,418.110102177567
H17523,2022,1,321.812881680224,17.840891939592,47.0791052923421,35.0059898615782,20.2565135906012,26.7200260863461,3.94518098402684,2.75871676408563,0,8.62,0,2,7,1800,2,1500,2,1,263.886562977784,53.165857979984,108.75273322531,93.8160528290297,40.5130271812024,560.13423419331
H17524,2024,8,116.056979602016,1.63928047975876,15.5047709619764,19.4619253007765,0.63046255988026,5.02390678175643,14.1861687585848,9.65311228256737,2,3.73,0,5,5,1500,2,2000,2,0,95.1667232736535,4.88505582968109,35.8160209221654,52.1579598060811,1.26092511976052,189.286684951342
H17525,2024,11,525.975086907795,17.3289118246435,57.37030401812,24.5627247638605,17.5010882503782,22.4050568993777,2.77209505894744,1.26129711653748,0,11.86,0,4,6,1500,1,0,0,3,431.299571264392,51.6401572374375,132.525402281857,65.8281023671462,35.0021765007565,716.295409651589
H17526,2022,2,607.476968443152,14.9172211958347,22.6890269155597,35.4920798133555,6.62702975445186,15.0293809023164,7.35169555361402,0.202965474034457,1.5,11.14,1,3,4,1800,1,2500,2,1,498.131114123384,44.4533191635875,52.4116521749428,95.1187738997927,13.2540595089037,703.368918870611
H17527,2024,11,154.718248923221,25.6362019327893,46.0020261371996,17.6007586728941,6.72737379024495,12.8754577181742,1.31538307676114,4.69991347972895,2,4.19,0,4,7,0,0,0,0,1,126.868964117041,76.3958817597121,106.264680376931,47.1700332433561,13.4547475804899,370.15430707753
H17528,2024,10,154.182600566091,17.4912572710059,32.5573429613159,30.6075911775478,8.37450809288724,31.5679302088182,6.65149234659589,7.35679315296051,2,0.5,2,5,4,1800,1,2000,2,2,126.429732464195,52.1239466675976,75.2074622406397,82.0283443558282,16.7490161857745,352.538501914035
H17529,2024,7,559.891330402222,1.28842687252737,42.2397353035329,0.828199314265117,19.3565578792715,24.6399607060547,2.99528451262813,6.13423196600001,2,3.98,3,1,9,0,0,1500,1,2,459.110890929822,3.83951208013157,97.5737885511609,2.21957416223051,38.7131157585431,601.456881481888
H17530,2023,1,745.507661614755,9.70871133986542,0.937209905062948,33.6654045263715,9.51769348552709,5.34644695488428,11.0310476799275,8.47021624317492,1,10.33,3,4,6,1000,2,2000,2,3,611.316282524099,28.931959792799,2.16495488069541,90.2232841306756,19.0353869710542,751.671868299324
H17531,2024,1,596.639066679012,19.2603644542054,22.8209218708861,24.4430131066685,0.189306569572864,21.575638956553,7.68128551410302,9.94757739307084,0,7.71,2,3,4,1000,1,2000,2,3,489.24403467679,57.3958860735321,52.7163295217469,65.5072751258715,0.378613139145728,665.242138537086
H17532,2023,12,433.286535614391,19.9908596032051,45.1682065776469,20.5552397298021,19.9090042046224,8.43887382148313,14.3384734557237,7.44081015131452,2,1.93,1,3,7,0,0,0,0,3,355.294959203801,59.5727616175511,104.338557194364,55.0880424758696,39.8180084092448,614.11232890083
H17533,2022,9,140.631446568163,22.7610996400348,26.337080742631,18.2474704620558,24.5896321551816,4.82357189223262,1.87835164487278,0.466894706761363,0,3.06,0,3,6,1800,1,0,0,0,115.317786185894,67.8280769273037,60.8386565154776,48.9032208383095,49.1792643103631,342.067004777348
H17534,2024,12,121.629491879032,12.9689890338298,50.1459949146113,13.2187864036626,12.5392202882219,34.5026628950651,0.0532699722977165,3.32987496267243,1,7.79,2,5,2,0,0,1500,1,1,99.7361833408061,38.6475873208127,115.837248252752,35.4263475618156,25.0784405764439,314.72580705263
H17535,2024,4,715.290694842158,9.64528885765598,3.48174682563717,22.1485720405024,12.6256813508059,13.284818537076,10.6190364545071,6.84284157644275,0,9.92,3,2,1,1500,1,2500,1,3,586.53836977057,28.7429607958148,8.04283516722186,59.3581730685465,25.2513627016119,707.933701503765
H17536,2023,3,276.377295525308,13.8948146125308,45.5628453031719,2.71743014226493,18.2353792358464,30.7516770450591,14.5810271022504,8.1298509761265,1.5,2.78,1,1,4,1000,1,2500,1,0,226.629382330752,41.4065475453418,105.250172650327,7.28271278127002,36.4707584716928,417.039573779384
H17537,2024,5,372.421918347801,15.0295503949736,23.8780339861607,18.2773551669975,19.3336571539893,21.5818541135415,0.186111039940515,4.3216443157068,1.5,1.93,1,1,9,1000,1,2500,1,2,305.385973045197,44.7880601770213,55.1582585080312,48.9833118475533,38.6673143079787,492.982917885781
H17538,2024,3,240.207071517444,18.9569863102636,32.6485281480629,2.81886282039538,8.83101768722066,19.8727139077238,2.23509509550211,8.10182983590223,0,0.53,2,3,8,1800,2,0,0,0,196.969798644304,56.4918192045854,75.4181000220253,7.55455235865962,17.6620353744413,354.096305604016
H17539,2024,5,788.458430302527,0.664723177666168,14.5373827300378,4.59217367573354,8.22918822579057,2.53344949236182,9.98292223154413,6.66304364885505,1.5,5.18,1,4,0,1000,1,1500,1,3,646.535912848072,1.98087506944518,33.5813541063872,12.3070254509659,16.4583764515811,710.863543926452
H17540,2024,1,594.952109253429,1.2131650229928,22.2372883772813,4.33577091105154,18.9390848640426,37.6516129499183,14.6738732074309,1.43230967798715,1,3.43,3,4,2,1000,2,2000,1,3,487.860729587811,3.61523176851855,51.3681361515198,11.6198660416181,37.8781697280851,592.342133277553
H17541,2023,12,165.494659558237,3.13130565676158,57.3358525305139,38.1961078874194,5.33161849238251,45.3806080737245,13.2427604524247,3.9648960652054,0,3.76,1,4,9,1000,1,0,0,3,135.705620837754,9.3312908571495,132.445819345487,102.365569138284,10.663236984765,390.51153716344
H17542,2024,11,794.312691820963,21.1931025437517,20.6766416285929,17.4705411407575,21.162998952903,48.2615323226198,1.88629295607114,6.59735882711161,1,8.7,0,5,8,0,0,2000,2,1,651.33640729319,63.1554455803801,47.7630421620496,46.8210502572301,42.3259979058059,851.401943198656
H17543,2022,1,706.373460661842,28.3108643499101,38.5318080768066,9.14740775890623,8.67344633119466,38.8028879923115,12.0786180577695,2.4061921191882,2,5.93,2,5,4,1500,2,0,0,3,579.22623774271,84.3663757627321,89.0084766574233,24.5150527938687,17.3468926623893,794.463035619124
H17544,2024,2,345.114341116017,7.07524857795111,15.0321060803523,0.445452827777166,2.62456683615514,1.84530232921766,11.780516233413,2.14120464191148,2,5.15,2,3,1,1000,1,1500,2,2,282.993759715134,21.0842407622943,34.7241650456137,1.19381357844281,5.24913367231028,345.245112773795
H17545,2022,3,737.194853058648,17.1282669218831,38.2068864437377,4.17033571003694,2.59394853974121,7.66762197848078,3.55711521411513,2.02976131008905,1.5,6.51,3,5,4,0,0,1500,2,1,604.499779508091,51.0422354272117,88.2579076850342,11.176499702899,5.18789707948241,760.164319402719
H17546,2023,2,293.659820645367,7.98992959000822,23.2470361039305,35.8980038134078,16.666454750748,39.1600352379734,7.62144929856495,5.36680838629262,1,11.79,0,5,0,0,0,2000,1,2,240.801052929201,23.8099901782245,53.7006534000796,96.2066502199329,33.3329095014961,447.851256228934
H17547,2024,12,634.554921960663,15.3054245571134,0.0306633875834761,7.71660899718079,5.0487283949412,45.6672822441992,1.3091304224836,5.82853950244619,0,8.16,2,3,9,0,0,1500,2,3,520.335036007743,45.6101651801981,0.0708324253178298,20.6805121124445,10.0974567898824,596.794002515586
H17548,2023,8,714.068876781658,7.90661050425621,53.9837744774641,30.2403157493084,0.676845234605411,42.2656349315024,9.04905735185155,3.83008694704466,2,4.68,0,5,3,1000,1,2500,2,1,585.536478960959,23.5616993026835,124.702519042942,81.0440462081466,1.35369046921082,816.198433983942
H17549,2022,12,702.097565124547,21.0693988112695,24.562601360606,10.466104947445,1.28967576777644,29.9128132600849,4.95937103740374,0.143258433760909,2,6.86,0,5,10,1800,2,1500,2,3,575.720003402129,62.7868084575831,56.7396091429998,28.0491612591526,2.57935153555288,725.874933797417
H17550,2024,2,645.808286795023,10.2420419696545,2.01246163728743,10.2351286618033,12.337537713174,35.780288483408,12.8331171426244,2.95684009084877,0,0.8,3,2,7,1000,1,2500,2,3,529.562795171919,30.5212850695703,4.64878638213396,27.4301448136328,24.6750754263479,616.838086863604
H17551,2023,1,59.3085578900423,11.6997448119362,12.3709698518725,16.6280548552836,4.90583907973803,22.1563151351727,11.9732689478578,9.48238914852206,0,1.16,3,5,2,1800,2,1500,2,1,48.6330174698347,34.8652395395699,28.5769403578255,44.56318701216,9.81167815947606,166.450062538866
H17552,2022,12,78.5375046526871,4.99551170421446,56.4453757394501,9.78731957160299,24.9926440697838,38.7001360335054,4.83876747908904,6.01809204311789,2,8.54,0,5,7,1500,1,1500,1,0,64.4007538152034,14.8866248785591,130.38881795813,26.230016451896,49.9852881395676,285.891501243356
H17553,2022,11,331.288648228435,5.60068418367883,26.9614944192468,15.0225928458445,5.21601232854791,29.8633674737531,3.8087957584039,4.73608647110342,0,7.56,3,4,8,0,0,2500,1,3,271.656691547317,16.6900388673629,62.2810521084601,40.2605488268634,10.4320246570958,401.320356007099
H17554,2023,3,622.457612869732,3.98555727380509,52.368334878369,14.4571612397488,13.4974990076899,11.6671926687717,3.43862960556566,7.60434082720855,2,6.28,3,2,8,1000,2,2000,2,3,510.415242553181,11.8769606759392,120.970853569032,38.7451921225269,26.9949980153798,709.003246936059
H17555,2022,11,761.049406484716,28.9180863760209,46.4023392055872,29.4507266293335,19.4354407675379,16.1325053663468,0.341644943453627,8.31216772525631,1,7.1,0,3,8,1800,2,2500,2,3,624.060513317467,86.1758974005422,107.189403564906,78.9279473666137,38.8708815350758,935.224643184605
H17556,2023,2,512.417299736661,15.8586206907886,56.1026641841099,18.0027656071044,5.68324723828703,25.5637771303714,5.90495288397396,3.90976531856814,0,5.98,1,4,8,0,0,0,0,2,420.182185784062,47.2586896585501,129.597154265294,48.2474118270397,11.3664944765741,656.65193601152
H17557,2024,9,264.264612341825,6.46119505650938,58.224688360419,36.8745007899124,16.105771412931,21.16905515781,6.22881050976042,9.70927769307576,2,6.14,2,1,9,1000,1,0,0,3,216.696982120296,19.2543612683979,134.499030112568,98.8236621169653,32.211542825862,501.485578444089
H17558,2023,9,391.020343275492,2.92345535239595,50.9678316130494,20.9193978283218,2.01746686414839,12.9740710132095,11.8290186546124,8.51297088033061,0,10.36,0,3,9,1800,2,0,0,3,320.636681485904,8.71189695013993,117.735691026144,56.0639861799024,4.03493372829677,507.183189370387
H17559,2023,12,384.257924658228,29.8499815925325,1.85181472535592,24.6115880664953,6.08600800528054,38.4389882154839,2.22617642923198,8.16185026271655,1.5,4.23,1,4,6,0,0,0,0,0,315.091498219747,88.9529451457468,4.27769201557217,65.9590560182073,12.1720160105611,486.453207409834
H17560,2023,10,91.7242063807157,2.65123834842304,43.2366717903516,31.388632425789,13.5758331000401,36.1823207888513,5.36256971118367,2.84454476010963,2,2.92,3,4,10,1000,2,2000,2,0,75.2138492321869,7.90069027830066,99.8767118357121,84.1215349011145,27.1516662000802,294.264452447394
H17561,2023,5,674.927296734536,4.62216395486716,42.8273722133701,23.4913859929278,1.62375748473403,31.9855933257107,2.03328744533133,5.32226530416465,1,0.65,1,5,8,1800,1,2500,2,2,553.44038332232,13.7740485855041,98.931229812885,62.9569144610464,3.24751496946805,732.350091151223
H17562,2024,2,417.110707263938,15.222788600496,56.725748332412,7.15877110808693,18.0201343680214,25.3537104502593,4.89455896540114,2.19072128018919,2,7.09,1,5,10,1000,1,1500,2,1,342.030779956429,45.3639100294781,131.036478647872,19.185506569673,36.0402687360427,573.656943939495
H17563,2022,12,169.736777533847,17.6510249093667,14.5682897671345,16.2508662023863,0.828492379360435,8.90943561709592,9.47949253523931,1.67053203456017,0,8,3,5,2,0,0,1500,2,1,139.184157577754,52.6000542299128,33.6527493620807,43.5523214223953,1.65698475872087,270.646267350864
H17564,2023,7,230.036319140281,6.29406660453892,24.3495479022053,26.6298726157779,20.4877223176037,29.1348809766602,8.92544175795381,5.90511874379729,0,4.05,3,1,5,1800,2,1500,1,1,188.629781695031,18.756318481526,56.2474556540942,71.3680586102846,40.9754446352074,375.977059076143
H17565,2024,9,609.427242594282,2.27153294678431,37.9825479949513,27.3364922739161,21.9004295607031,32.3282117269892,14.5443275558846,4.65489828137403,1,1.02,0,4,4,1800,1,2000,2,1,499.730338927312,6.76916818141726,87.7396858683374,73.2617992940951,43.8008591214062,711.301851392568
H17566,2024,9,126.13683827492,14.1686262695339,46.4048441354205,1.70460288896601,0.427946210518312,16.2585284393519,6.79325554570035,2.14084528306796,1,0.86,0,1,6,0,0,0,0,1,103.432207385434,42.2225062832111,107.195189952821,4.56833574242891,0.855892421036625,258.274131784932
H17567,2023,8,650.128744741283,10.0885467540414,2.01744992226211,32.6015002854559,5.84723814877138,24.8992649638083,7.44245679511424,9.61890408335906,1.5,7.7,0,2,2,0,0,2500,2,1,533.105570687852,30.0638693270434,4.66030932042548,87.3720207650218,11.6944762975428,666.896246397885
H17568,2022,8,84.6630968647889,2.59173047953385,29.2422578054902,37.195115322498,8.77003572494831,2.65856635689205,8.97361233567288,1.80203534376448,0,4.08,1,1,2,1500,1,2500,1,2,69.4237394291269,7.72335682901087,67.5496155306824,99.6829090642945,17.5400714498966,261.919692303011
H17569,2024,11,706.112491858031,18.3458779302021,12.0346026618275,20.1078234981441,20.6330094916575,12.2644117907913,6.8821609398906,2.83014046367329,1.5,7.68,2,1,8,0,0,0,0,3,579.012243323585,54.6707162320021,27.7999321488214,53.8889669750263,41.2660189833151,756.63787766275
H17570,2022,6,283.887514096028,8.0819365737182,38.7545693646926,25.7936684872154,11.1779872508186,6.96000322800335,0.889440460830997,9.30022312408207,1,10.05,1,5,0,1500,1,2500,2,1,232.787761558743,24.0841709896802,89.5230552324398,69.1270315457374,22.3559745016372,437.877993828237
H17571,2022,9,752.542390210295,4.60583538246206,49.2766330479375,16.3861376883167,0.92980435163684,30.8279888873884,2.95788325314367,9.27772222008242,2,3.69,1,1,4,0,0,2500,1,1,617.084759972442,13.7253894397369,113.829022340736,43.9148490046887,1.85960870327368,790.413629460877
H17572,2022,3,167.090857330146,27.3586187526354,34.1405631534876,20.2932592702056,9.25001776963121,29.0315700871249,5.09686968218795,8.40783704508339,2,0.52,2,3,2,1000,2,0,0,3,137.01450301072,81.5286838828534,78.8647008845564,54.3859348441511,18.5000355392624,370.293858161543
H17573,2024,9,669.079526949019,1.57147648501796,50.1229270235838,20.0125115204939,16.5418347552347,13.5133870830106,5.6458444661907,5.97653021940843,1.5,0.13,1,2,0,0,0,2000,2,3,548.645212098196,4.68299992535352,115.783961424479,53.6335308749236,33.0836695104693,755.829373833421
H17574,2023,5,780.062093925247,11.1051199604981,16.0446474666187,30.224121822373,19.0695491408336,28.4670800329084,6.90154454866309,5.91352279176955,0,6.98,2,3,8,1000,2,1500,2,2,639.650917018702,33.0932574822844,37.0631356478891,81.0006464839596,38.1390982816671,828.947054914503
H17575,2023,9,776.974698649208,14.9681835140266,25.5344204591627,15.1401018608456,18.7113115239854,40.6268407306768,8.39187212676289,4.60879857076742,1,2.05,1,4,0,1500,1,2000,1,0,637.119252892351,44.6051868717994,58.9845112606657,40.5754729870661,37.4226230479708,818.707047059853
H17576,2023,9,410.000587456029,27.4326498067499,38.0592132177303,21.0211028772499,15.1676248334011,6.57144145577863,8.55493224565501,9.81571897362302,2,10.53,1,5,4,1500,1,0,0,3,336.200481713943,81.7492964241148,87.916782532957,56.3365557110298,30.3352496668022,592.538366048847
H17577,2022,11,222.387801741366,13.8419268548329,0.910462516575485,11.43326007822,23.6221337447942,42.9734003078144,14.6673988954227,3.43299956987083,1.5,2,3,4,6,1800,1,2000,2,3,182.35799742792,41.2489420274021,2.10316841328937,30.6411370096296,47.2442674895883,303.595512367829
H17578,2022,3,82.7842659882594,28.8795523903638,5.3566190556955,4.74694678496509,14.7492269610669,22.8498772234797,4.66672325295934,7.99009084922096,1.5,0.35,1,1,5,1800,2,1500,2,1,67.8830981103727,86.061066123284,12.3737900186566,12.7218173837065,29.4984539221339,208.538225558154
H17579,2023,2,796.67902542109,1.05923746122775,36.0316436371903,5.10294291490607,11.092426793278,10.9197416226099,5.06019399345199,9.25613350339797,0,7.52,0,4,0,1500,1,2500,1,1,653.276800845294,3.15652763445869,83.2330968019096,13.6758870119483,22.1848535865559,775.527165880166
